ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
ILMN_1739257	0.000240932289009687	3.07043819115549e-07	5.26617391778605	5.91800091481508	0.315096986571408	EIF3E	eukaryotic translation initiation factor 3 subunit E
ILMN_1652082	0.000240932289009687	3.11122021635093e-07	-5.263472109174	5.90526258218658	-0.163265173502806	ELF4	E74 like ETS transcription factor 4
ILMN_1776260	0.000240932289009687	3.15492044955758e-07	5.26061489111113	5.89179717899798	0.165540902666506	PPIAL4A	peptidylprolyl isomerase A like 4A
ILMN_3213792	0.000240932289009687	3.15740152217131e-07	5.26045382859554	5.89103830169474	0.231745014160756		
ILMN_3236259	0.000246461235906363	3.30675938218778e-07	5.25097773303638	5.84642231996217	0.237953260921541	PPIAL4A	peptidylprolyl isomerase A like 4A
ILMN_1722634	0.000255382112489462	3.61808683459918e-07	-5.23249416552105	5.75958079524062	-0.21586717524168	NUCB1	nucleobindin 1
ILMN_2155719	0.000255382112489462	3.65278566729364e-07	-5.23053062312563	5.75036978037347	-0.255188761172189	NBPF10	neuroblastoma breakpoint family member 10
ILMN_1654016	0.000255382112489462	3.6655050624092e-07	5.22981538996797	5.74701529173851	0.19100242063926	MYL12B	myosin light chain 12B
ILMN_2367020	0.000269375468063233	3.95040313238228e-07	5.21439646904961	5.67478842934083	0.141910884976586	SEC61G	Sec61 translocon gamma subunit
ILMN_1725534	0.000288680670652682	4.32358956327147e-07	-5.19575702128782	5.58770271576483	-0.163182687347459	ACTN4	actinin alpha 4
ILMN_2413508	0.000302564167467316	4.62593035848185e-07	-5.18176777252669	5.52250687823673	-0.205372992292551	ADGRE5	adhesion G protein-coupled receptor E5
ILMN_1715926	0.000322710124374728	5.03463640635788e-07	5.16420571873717	5.44085926610659	0.159013173469807		
ILMN_1652073	0.00032963395642075	5.2455089948074e-07	5.15567866841773	5.40129625518651	0.298901385228811		
ILMN_1791896	0.000332049033939732	5.38754711999316e-07	5.15012054881741	5.37553641376361	0.158849065868754	EBAG9	estrogen receptor binding site associated, antigen, 9
ILMN_1700306	0.000340733906463238	5.74462452895943e-07	5.13675222819521	5.31367041238963	0.134862703613376	OCIAD2	OCIA domain containing 2
ILMN_2369924	0.000340733906463238	5.87481006449732e-07	5.13207805177396	5.29206967362957	0.12456389114542	NDUFB6	NADH:ubiquinone oxidoreductase subunit B6
ILMN_1796407	0.000340733906463238	5.92993431784631e-07	5.13012907890473	5.28306756288069	0.250286813332671	SS18L2	SS18 like 2
ILMN_1673738	0.000340733906463238	5.95372671906809e-07	5.12929329822887	5.27920801672401	0.249865088665825		
ILMN_1787026	0.000342981808736305	6.16973997656491e-07	5.12185004510589	5.24485814786762	0.122004378264002	SEC61G	Sec61 translocon gamma subunit
ILMN_1723007	0.000342981808736305	6.20704075219374e-07	5.1205904012031	5.23904898259019	0.101179201525539	ZCCHC9	zinc finger CCHC-type containing 9
ILMN_1697694	0.000368289950431622	6.8541123409839e-07	-5.09983385239936	5.14349042826669	-0.16674866752971	ATP6AP1	ATPase H+ transporting accessory protein 1
ILMN_1726417	0.000368289950431622	6.89487878744962e-07	5.09859061093715	5.13777673494566	0.147414921073874	MRPL33	mitochondrial ribosomal protein L33
ILMN_2369785	0.000376497910414488	7.16601845152228e-07	5.09049870162086	5.10061532862141	0.316086711858551	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide
ILMN_2232936	0.000392652187895151	7.63647170015094e-07	5.07713815261209	5.03936227058616	0.266916922377588	UQCRH	ubiquinol-cytochrome c reductase hinge protein
ILMN_3238392	0.000392652187895151	7.80281393171912e-07	-5.07260441539502	5.01860630782738	-0.154440546292689		
ILMN_2340065	0.000392652187895151	7.84103716973686e-07	5.07157586473828	5.01389956870035	0.192860260240519	UBL5	ubiquitin like 5
ILMN_1808374	0.000397615709867103	8.06422076862358e-07	-5.06566553321114	4.98686830094971	-0.123371947361699	SNTB2	syntrophin beta 2
ILMN_1735014	0.000401624762862864	8.27221781069461e-07	-5.06029837730847	4.96234333286416	-0.153886857475694	KLF6	Kruppel like factor 6
ILMN_1738759	0.000401624762862864	8.39616184960901e-07	-5.05716197029571	4.94802139028684	-0.0966184231721217	PIGT	phosphatidylinositol glycan anchor biosynthesis class T
ILMN_3266128	0.000402951443262602	8.62849689422646e-07	5.05140174494182	4.92173685884499	0.20257439552376		
ILMN_1788742	0.000402951443262602	8.67535635592983e-07	5.0502582022739	4.91652163081862	0.32233778045139		
ILMN_2220518	0.000409017542590187	8.98966025921784e-07	5.04273928081032	4.88225470239414	0.14854858778283	LAMTOR5	late endosomal/lysosomal adaptor, MAPK and MTOR activator 5
ILMN_1696643	0.000409017542590187	9.06120176102321e-07	-5.04106344735053	4.8746228439185	-0.231754194960772	TLN1	talin 1
ILMN_3224204	0.000420638496463327	9.44989601714859e-07	5.03217661391604	4.83418591949968	0.104796023745243	PSMG4	proteasome assembly chaperone 4
ILMN_1772981	0.000422173090932967	9.616098985337e-07	-5.0284842749601	4.81740200441652	-0.178835482072774	EPN1	epsin 1
ILMN_3224856	0.00042667418450644	9.85175501684188e-07	-5.02335357359312	4.79409643119183	-0.252964945695121		
ILMN_2261416	0.000440516568860795	1.04417977683908e-06	5.01101099601073	4.73811081425426	0.302043427682047	CD3D	CD3d molecule
ILMN_1754990	0.000440516568860795	1.04462726554402e-06	5.0109199956461	4.73769845372193	0.226528659067508		
ILMN_3201480	0.000442703036309611	1.06362550456613e-06	5.00709096822013	4.72035304291578	0.240698602700398		
ILMN_2051867	0.000449250478221012	1.09337381201407e-06	5.00122635489276	4.69380733571675	0.0490832837264845	PTCD2	pentatricopeptide repeat domain 2
ILMN_1737947	0.000451886956234514	1.11389027871468e-06	4.9972710644018	4.67591828907753	0.185935482206627	LSM5	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated
ILMN_2160388	0.000460444854254439	1.16284795004316e-06	4.98811059725233	4.63453134342445	0.240384633287693	RPL24	ribosomal protein L24
ILMN_1732328	0.000460444854254439	1.1637190924712e-06	4.98795100223419	4.63381084081129	0.309894532285979		
ILMN_3247110	0.000462945810265496	1.18448489630786e-06	-4.98418051278381	4.61679415983323	-0.109769439042309		
ILMN_1801633	0.000478611543870547	1.25948808649043e-06	4.97107534409014	4.55773034140722	0.177602546357592	ROMO1	reactive oxygen species modulator 1
ILMN_3209832	0.000478611543870547	1.27129251319284e-06	4.96908187771672	4.54875705598768	0.253448207134671	PET100	PET100 homolog
ILMN_1655422	0.000478611543870547	1.28037158642302e-06	4.96756080493432	4.54191214917679	0.237974696757019	RPL17	ribosomal protein L17
ILMN_1777344	0.000478611543870547	1.28430193681135e-06	4.96690556437467	4.53896405829269	0.172685822456391	RPS13	ribosomal protein S13
ILMN_1721989	0.000489003270757291	1.32744499222704e-06	4.95983794639656	4.50718521306678	0.221084688777353	ATP5F1	ATP synthase, H+ transporting, mitochondrial Fo complex subunit B1
ILMN_2237746	0.000508807775593289	1.39708210091452e-06	4.94888608140044	4.45801408184265	0.145447850578257	ING3	inhibitor of growth family member 3
ILMN_2041046	0.000521553735216733	1.4483535347215e-06	4.94115516700376	4.42335758259142	0.0814785696092706	CKS1B	CDC28 protein kinase regulatory subunit 1B
ILMN_3183139	0.000524242248095424	1.47217705165803e-06	-4.93765264905095	4.40767088522578	-0.24266314759941		
ILMN_1775243	0.000529173650511447	1.50253680915291e-06	4.93326780098884	4.38804530241162	0.297085532183214		
ILMN_1774028	0.000530412233304975	1.52260368386089e-06	4.93041635293138	4.37529050864717	0.0371859598158331	MTFR1	mitochondrial fission regulator 1
ILMN_1763147	0.000540521138369624	1.58457419294837e-06	4.92183454453399	4.33693962665615	0.149131349320212	NDUFB6	NADH:ubiquinone oxidoreductase subunit B6
ILMN_2391765	0.000540521138369624	1.58535327176338e-06	4.92172873582006	4.33646712325076	0.190065304489869	C6orf48	chromosome 6 open reading frame 48
ILMN_1797933	0.000541720926050792	1.61485020653816e-06	4.91775923635764	4.31874677471422	0.120272815703546	MRPL17	mitochondrial ribosomal protein L17
ILMN_2047676	0.000541720926050792	1.62267805238466e-06	4.91671759183351	4.31409867761498	0.0544383557072434	OSGEPL1	O-sialoglycoprotein endopeptidase-like 1
ILMN_2293692	0.000546920155277433	1.6553170165032e-06	-4.9124260925918	4.29495734957831	-0.165572381030192	CREBBP	CREB binding protein
ILMN_1687533	0.000562470645185666	1.71993270392821e-06	-4.90416632357487	4.25815487691985	-0.144255281029713	SEMA4D	semaphorin 4D
ILMN_3301440	0.000566781592922848	1.75079964115454e-06	4.9003259942762	4.24106105350223	0.280639512017871		
ILMN_1782633	0.00057679459571109	1.81569301061052e-06	4.89246131787026	4.20608854282006	0.15814163710975	BOLA2	bolA family member 2
ILMN_1707858	0.00057679459571109	1.81772455199289e-06	4.8922195189818	4.20501404466971	0.197130241676163	H2AFZ	H2A histone family member Z
ILMN_2117330	0.000578167965112132	1.84009274677642e-06	4.88957434372529	4.19326234129453	0.254530117751541	NDUFB2	NADH:ubiquinone oxidoreductase subunit B2
ILMN_1789176	0.000582653831022199	1.87254967690993e-06	4.88579087734452	4.17646261223147	0.201108540352253	PSMB1	proteasome subunit beta 1
ILMN_2192032	0.000585773628690382	1.90278843968313e-06	4.88232259857286	4.16107177613039	0.153936671974876	SRP19	signal recognition particle 19
ILMN_1708672	0.000585773628690382	1.93519423669273e-06	4.87866442208558	4.14484796125403	0.0838362925193747	ACAT2	acetyl-CoA acetyltransferase 2
ILMN_1746012	0.000585773628690382	1.9374084882892e-06	-4.87841662893979	4.1437493727079	-0.198484458686636	MBD6	methyl-CpG binding domain protein 6
ILMN_3297317	0.000608337584091245	2.03352613541578e-06	4.86791588198533	4.09723649271464	0.17241910750719	RPL13AP5	ribosomal protein L13a pseudogene 5
ILMN_2232166	0.000608337584091245	2.05000028337403e-06	4.86616440062233	4.08948634070683	0.147678316272151	CCDC90B	coiled-coil domain containing 90B
ILMN_2323366	0.000636438166755738	2.18096923844543e-06	4.85270537650887	4.03000777707651	0.0675701124496122	SDHC	succinate dehydrogenase complex subunit C
ILMN_1748529	0.000636438166755738	2.23709311634504e-06	4.84717538472644	4.00560869746857	0.0200925673217149	RLN2	relaxin 2
ILMN_1753805	0.000636438166755738	2.23737784607426e-06	-4.84714767299065	4.00548648710156	-0.143597724668149	PRKD2	protein kinase D2
ILMN_1726239	0.000636438166755738	2.2749526270292e-06	4.84352022259954	3.9894941802956	0.232413164943518	TBCA	tubulin folding cofactor A
ILMN_1770339	0.000636438166755738	2.27583890055002e-06	4.84343536280423	3.98912017758059	0.142858821170479	RPAIN	RPA interacting protein
ILMN_1691570	0.000636438166755738	2.29604201338207e-06	4.84150954490693	3.98063396641302	0.164773488324387	METTL5	methyltransferase like 5
ILMN_2347949	0.000636438166755738	2.32284203748946e-06	-4.83897999959549	3.96949161941547	-0.18453771493482	G6PD	glucose-6-phosphate dehydrogenase
ILMN_1656662	0.000636438166755738	2.32958479916535e-06	4.8383480174061	3.96670856091319	0.251135525184655		
ILMN_1711994	0.000636438166755738	2.33388955476046e-06	-4.83794546699994	3.96493600656467	-0.179925360381759	TCIRG1	T-cell immune regulator 1, ATPase H+ transporting V0 subunit a3
ILMN_2397795	0.000636438166755738	2.34327759609277e-06	4.83707004567735	3.96108167379755	0.038567458980693	SLAIN1	SLAIN motif family member 1
ILMN_1665887	0.000637898800445833	2.38268870241898e-06	4.83343160633347	3.945068389102	0.118006026870121	WDR61	WD repeat domain 61
ILMN_2254635	0.000637898800445833	2.38846316744672e-06	-4.83290339616817	3.94274448617611	-0.213612401632613	ITGAX	integrin subunit alpha X
ILMN_1776005	0.000642076647964144	2.42414036018788e-06	4.8296669826391	3.9285101914072	0.157031725074763	OSTC	oligosaccharyltransferase complex non-catalytic subunit
ILMN_1664167	0.000650400712112054	2.47586155192582e-06	4.82505593398057	3.90824358288182	0.137765017979323	RPF2	ribosome production factor 2 homolog
ILMN_2366391	0.000693782509086227	2.66264933750213e-06	4.8091444581984	3.83843154686332	0.14910543967671	PRDX1	peroxiredoxin 1
ILMN_3268165	0.00070113934045474	2.71276102893656e-06	4.80505911744854	3.82053768414529	0.122111224665344		
ILMN_2072598	0.000719031278987621	2.8257385825316e-06	-4.7961097346315	3.78138309438503	-0.253191139036698	LOC401357	uncharacterized LOC401357
ILMN_1781795	0.000719031278987621	2.82685703617711e-06	4.79602287630484	3.78100337437192	0.210665535309326	ERH	enhancer of rudimentary homolog (Drosophila)
ILMN_1814650	0.000724823561150055	2.87224538257222e-06	4.79252575283128	3.76571965793174	0.11427616512488	TRAPPC4	trafficking protein particle complex 4
ILMN_3226392	0.000732763019116471	2.926570764982e-06	4.78840951498771	3.74774198227299	0.12136151160359		
ILMN_1752213	0.000742808438438168	3.00563975365386e-06	4.78254838532836	3.72216551648668	0.113390929837739	TMEM60	transmembrane protein 60
ILMN_1655765	0.000742808438438168	3.01304555514873e-06	4.78200706279686	3.71980462990153	0.201379846153842	MRPS21	mitochondrial ribosomal protein S21
ILMN_3183620	0.000771587041791064	3.15385511169239e-06	-4.77195188344186	3.67599084462155	-0.242646567718468		
ILMN_1742450	0.000788662362062655	3.24825834791321e-06	-4.76545038645188	3.64770226056237	-0.170588159154935	TAPBP	TAP binding protein (tapasin)
ILMN_1749591	0.000819727256684136	3.40377965438021e-06	-4.75512723194455	3.60285091270046	-0.178823600387716	ITGAL	integrin subunit alpha L
ILMN_2348093	0.000819727256684136	3.42735974275872e-06	4.75360191145002	3.59623063398451	0.282878045797001	ATP5J	ATP synthase, H+ transporting, mitochondrial Fo complex subunit F6
ILMN_1660498	0.000825384640928494	3.47676765344774e-06	4.75043843760448	3.58250596315266	0.500821297595099	RPS27	ribosomal protein S27
ILMN_2371280	0.000837920035712436	3.55571546247594e-06	-4.74547251491386	3.56097667628908	-0.202583053505407	CSF3R	colony stimulating factor 3 receptor
ILMN_1760027	0.000857515586751723	3.66562561655547e-06	-4.73873330143578	3.53178931778637	-0.186341264155827	WAS	Wiskott-Aldrich syndrome
ILMN_3235113	0.000866648115908964	3.7317058253124e-06	4.73477476514822	3.51466104083027	0.144107648136863	TOMM6	translocase of outer mitochondrial membrane 6
ILMN_2115490	0.000936583681571405	4.06206532929031e-06	-4.71594614885902	3.43335379608015	-0.242568015283101	NBPF9	neuroblastoma breakpoint family member 9
ILMN_2067370	0.000940473292789534	4.10827985243018e-06	4.71343075710666	3.42251200883738	0.154094512089211	SNRPF	small nuclear ribonucleoprotein polypeptide F
ILMN_3307926	0.000941802601127173	4.14347301815755e-06	-4.71153347558084	3.4143375677486	-0.130731138152814	GRK2	G protein-coupled receptor kinase 2
ILMN_3176040	0.000944482212347446	4.18473194649872e-06	4.70932887236682	3.40484246715485	0.228703972352461		
ILMN_2396956	0.000946019493815626	4.22106111315905e-06	-4.7074049651653	3.39655932750027	-0.138264373256126	AKAP13	A-kinase anchoring protein 13
ILMN_1754303	0.000953987118610367	4.28637851664304e-06	4.70398572067279	3.3818451483432	0.258436532414489	RPL30	ribosomal protein L30
ILMN_1657612	0.000982693110328815	4.44602018776493e-06	4.69583571601082	3.34680875869535	0.252959531702247		
ILMN_1739798	0.000984144154438477	4.48329266273574e-06	4.6939735406273	3.33881047281028	0.0780214044244163	MALSU1	mitochondrial assembly of ribosomal large subunit 1
ILMN_3218820	0.00100665192689381	4.65003992747528e-06	4.68582129494223	3.30382661030821	0.269172010406821		
ILMN_2054392	0.00100665192689381	4.66221432359899e-06	4.6852371783368	3.30132192578437	0.0622333906654795	PPIL1	peptidylprolyl isomerase like 1
ILMN_1702389	0.00100665192689381	4.68272940720344e-06	-4.68425620079342	3.29711609186273	-0.119167290099889	ZC3H3	zinc finger CCCH-type containing 3
ILMN_1701596	0.00100665192689381	4.71146647427602e-06	4.68288901168326	3.29125564193755	0.221330387472683	RPS20	ribosomal protein S20
ILMN_1701293	0.00102340544625024	4.821811051321e-06	4.67771290787399	3.26908121137672	0.325227192991512	COX7A2	cytochrome c oxidase subunit 7A2
ILMN_1800425	0.00104202409713624	4.94204695200189e-06	-4.67220119906048	3.24549152221125	-0.144880352387032	SLC9A1	solute carrier family 9 member A1
ILMN_1797684	0.0010424529035079	4.97660751464035e-06	4.67064081680168	3.23881741819412	0.0962406635341644	PDCD2	programmed cell death 2
ILMN_1662905	0.00106350547689373	5.11029496838074e-06	4.66470166506799	3.21343134606775	0.134693714695606	NME1-NME2	NME1-NME2 readthrough
ILMN_3234783	0.0010851694947263	5.24825335213506e-06	-4.65872770309057	3.18792367302956	-0.146757826994454		
ILMN_1701621	0.00108808795403535	5.29631878777856e-06	-4.65668183062622	3.17919446157298	-0.183875419651854	SCO2	SCO2 cytochrome c oxidase assembly protein
ILMN_2325837	0.0010946453805873	5.36239273463155e-06	4.65389844145312	3.16732359641565	0.293308118473917	CD3D	CD3d molecule
ILMN_3304519	0.00115708500152348	5.70437237482322e-06	4.64000042121746	3.10813870846236	0.168965456932083		
ILMN_1666635	0.0011669791772595	5.78956251940029e-06	4.63666326265188	3.09394940574616	0.17362698008969	RPS14	ribosomal protein S14
ILMN_3288161	0.00117524758557322	5.86725369564465e-06	4.6336608363123	3.08119065003357	0.477352663989459		
ILMN_1694587	0.00123385540064217	6.2242517352759e-06	4.62033886373264	3.02466258439832	0.312247405864646	EEF1B2	eukaryotic translation elongation factor 1 beta 2
ILMN_1812478	0.00123385540064217	6.25050080601066e-06	4.61938858760667	3.02063555872918	0.244621967147886	ZNHIT3	zinc finger HIT-type containing 3
ILMN_1793386	0.00123385540064217	6.27534182984411e-06	-4.61849281787983	3.01684015218336	-0.0967714731773928	MED12	mediator complex subunit 12
ILMN_3295847	0.00123993282838347	6.34494005600453e-06	4.6160011617711	3.00628616299826	0.253856599306998		
ILMN_1736002	0.00131710148370252	6.80861008188079e-06	4.60004375447033	2.9388080077522	0.175130127993289	COPS5	COP9 signalosome subunit 5
ILMN_1660227	0.00131710148370252	6.83640016243088e-06	-4.59912088647873	2.93491152189088	-0.143692967080308	LINC00999	long intergenic non-protein coding RNA 999
ILMN_2221673	0.00131710148370252	6.86311422441641e-06	4.59823714879537	2.93118086452277	0.200278390250173	ASNSD1	asparagine synthetase domain containing 1
ILMN_1680208	0.00132588099052905	6.9502326565222e-06	4.59537798046137	2.91911513863541	0.157278147670411		
ILMN_1672356	0.00133284655912822	7.02833375433459e-06	-4.59284392474091	2.9084266544595	-0.184078106640012	ANKRD13D	ankyrin repeat domain 13D
ILMN_2238928	0.00133998389803135	7.10778066914193e-06	4.59029385540973	2.8976756195727	0.0681460178945654	RAD51C	RAD51 paralog C
ILMN_1667510	0.00139691771808925	7.45336608921531e-06	4.57951126478577	2.85227186521658	0.0770130388309607	C12orf65	chromosome 12 open reading frame 65
ILMN_1655710	0.00139992059627302	7.51306881833937e-06	4.57769735667441	2.84464260086285	0.299542144893126		
ILMN_1792679	0.00140561087271568	7.58746547411194e-06	-4.57545632212294	2.83522035663186	-0.157005927225589	ITGA5	integrin subunit alpha 5
ILMN_1803775	0.00143152257915344	7.77488357598424e-06	4.56990314202418	2.81188917630025	0.161212242085719	HSPE1	heat shock protein family E (Hsp10) member 1
ILMN_3243297	0.00143152257915344	7.81666982906964e-06	4.56868258800286	2.80676432188482	0.25105825208394		
ILMN_2066020	0.00144860302556477	7.95513533961746e-06	4.56468247045676	2.78997672009262	0.122351132201015	TCEB1	transcription elongation factor B subunit 1
ILMN_1751851	0.00144866805861942	8.03561183416038e-06	-4.56238825636119	2.78035399408024	-0.224834950216689	CECR1	cat eye syndrome chromosome region, candidate 1
ILMN_1772929	0.00144866805861942	8.07238337404491e-06	4.5613473245866	2.77598930849388	0.276602845133234	ATP5J	ATP synthase, H+ transporting, mitochondrial Fo complex subunit F6
ILMN_1662438	0.00144866805861942	8.09376990593055e-06	4.56074400852934	2.77345995369679	0.155246230811791	SOD1	superoxide dismutase 1, soluble
ILMN_1712155	0.00144866805861942	8.13629912170414e-06	4.55954879814161	2.76844995974305	0.237990465338491	RPL6	ribosomal protein L6
ILMN_3291986	0.00146655971666459	8.28254574920563e-06	4.55548415469565	2.75142035606488	0.330955907917707		
ILMN_1703132	0.00147865761095391	8.49086440765205e-06	4.54981195628115	2.72767695507882	0.114624059666645	LYRM2	LYR motif containing 2
ILMN_1786433	0.00147865761095391	8.50710099872476e-06	4.5493754977418	2.72585100373785	0.0624443258836784	BCCIP	BRCA2 and CDKN1A interacting protein
ILMN_1676588	0.00147865761095391	8.51842243943508e-06	4.54907163794861	2.72457987453207	0.151007221423047	CEPT1	choline/ethanolamine phosphotransferase 1
ILMN_1806408	0.00147865761095391	8.53541945229095e-06	-4.54861617803467	2.72267469412559	-0.134579562491304	ACADVL	acyl-CoA dehydrogenase, very long chain
ILMN_2116366	0.00149599941429176	8.68220197379847e-06	4.54471882114488	2.70637868956368	0.128863805075996	RPL12	ribosomal protein L12
ILMN_2341952	0.00149996616638043	8.75202574536304e-06	4.54288705281605	2.69872358668452	0.157521122163839	MRPL35	mitochondrial ribosomal protein L35
ILMN_2087060	0.00152961116800675	8.98652229764265e-06	4.53683643967596	2.67345607724388	0.428509463376351	TOMM7	translocase of outer mitochondrial membrane 7
ILMN_1691717	0.00152961116800675	9.02045339178373e-06	-4.53597352834327	2.66985485002553	-0.153538390993974	RHBDF2	rhomboid 5 homolog 2
ILMN_2192693	0.00153136302786663	9.07856642312271e-06	4.53450286267913	2.66371858422763	0.118900075903055	EIF3M	eukaryotic translation initiation factor 3 subunit M
ILMN_1683044	0.00157662206625159	9.39607521776201e-06	4.5266240826581	2.63087340293445	0.150488877501918	PPP1R2	protein phosphatase 1 regulatory inhibitor subunit 2
ILMN_1687785	0.00160370959400114	9.60754600918028e-06	4.52151733046861	2.60961002277085	0.125668369274478	PPA2	pyrophosphatase (inorganic) 2
ILMN_1670172	0.00160651069497463	9.69616460071152e-06	4.51940935794884	2.60083879788198	0.0992211673680679	WDR33	WD repeat domain 33
ILMN_1708348	0.00160651069497463	9.78634937767275e-06	-4.51728305643057	2.591994802673	-0.15485957942948	ADAM8	ADAM metallopeptidase domain 8
ILMN_1698940	0.00160651069497463	9.82352015826731e-06	4.5164121505162	2.58837342914524	0.158690351365877		
