ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
208963_x_at	0.353134231168175	0.000498387072130303	4.23827218792398	-0.22149547165971	1.17778290218582	MIR1908///FADS1	microRNA 1908///fatty acid desaturase 1
215665_at	0.353134231168175	0.00052237963607296	4.21705236124521	-0.257756568326327	1.54379737334182		
215191_at	0.353134231168175	0.000556538990808175	4.18847809624028	-0.306651322528703	1.0572285125531		
203643_at	0.353134231168175	0.000569167452501897	4.17835991786234	-0.323982785103639	1.44148125125049	ERF	ETS2 repressor factor
211675_s_at	0.353134231168175	0.00058815634172696	4.16356372003455	-0.349343616020646	0.788016262371118	MDFIC	MyoD family inhibitor domain containing
205827_at	0.353134231168175	0.000591231593640171	-4.16121284547567	-0.353374808220864	-1.33292282199615	CCK	cholecystokinin
213660_s_at	0.353134231168175	0.00059313330159492	4.15976524199429	-0.35585734426668	2.01570535389302	TOP3B	topoisomerase (DNA) III beta
213436_at	0.353134231168175	0.000647778589491403	-4.12005127497823	-0.424033778770035	-1.20456905285261	CNR1	cannabinoid receptor 1
219449_s_at	0.353134231168175	0.000650337724828871	-4.11827506140273	-0.427086067935083	-0.796173722445824	TMEM70	transmembrane protein 70
205957_at	0.353134231168175	0.000668237604246732	4.106044578812	-0.448110227216888	0.876482171195027	PLXNB3	plexin B3
221842_s_at	0.353134231168175	0.000703640802593005	4.08279633716554	-0.48810695707563	0.741520763485536	LOC100506639///ZNF131	uncharacterized LOC100506639///zinc finger protein 131
207932_at	0.353134231168175	0.000716519350713703	4.07463013584974	-0.502166314134887	2.31695674535205	IFNA8	interferon alpha 8
203516_at	0.353134231168175	0.000741432382572371	4.05924355877263	-0.528670520411938	0.750121314583723	SNTA1	syntrophin alpha 1
215625_at	0.353134231168175	0.000748044192033735	4.05524727403266	-0.535557257744163	1.30553861104667	LOC101928669///LOC644450	uncharacterized LOC101928669///uncharacterized LOC644450
213205_s_at	0.353134231168175	0.000757983094938407	4.04930634448775	-0.545797368483766	1.02121189979632	RAD54L2	RAD54-like 2 (S. cerevisiae)
214470_at	0.353134231168175	0.000758594128534633	4.0489436609803	-0.546422594158065	1.67220817341297	KLRB1	killer cell lectin like receptor B1
214177_s_at	0.353134231168175	0.000793434768389269	4.02873494905522	-0.581275294340961	0.915539780453791	PBXIP1	PBX homeobox interacting protein 1
209628_at	0.353134231168175	0.000801077084010524	4.02442149668578	-0.588718234802657	0.844391206696578	NXT2	nuclear transport factor 2 like export factor 2
205730_s_at	0.353134231168175	0.000808884838240488	4.02005714359844	-0.596250342688357	0.909752886549702	ABLIM3	actin binding LIM protein family member 3
203193_at	0.353134231168175	0.000854391197419046	3.99543285196296	-0.638772250979855	1.08631628889061	ESRRA	estrogen related receptor alpha
203231_s_at	0.353134231168175	0.000854989462161515	-3.99511796498705	-0.639316273337658	-1.58140514314267	ATXN1	ataxin 1
218087_s_at	0.353134231168175	0.000867019800473653	3.98883249643424	-0.650176901887925	0.767665529030879	SORBS1	sorbin and SH3 domain containing 1
205171_at	0.353134231168175	0.000900554947620333	-3.97176291013536	-0.679684423264432	-1.20288615567226	PTPN4	protein tyrosine phosphatase, non-receptor type 4
217158_at	0.353134231168175	0.000906991073004042	3.96855993998331	-0.685223362965664	1.48394341782642	PTGER4P2-CDK2AP2P2	PTGER4P2-CDK2AP2P2 readthrough, transcribed pseudogene
206548_at	0.353134231168175	0.000932793828783989	3.9559439885292	-0.707046582239943	1.2966820337813		
217844_at	0.353134231168175	0.000942825860843886	3.9511331996158	-0.715370941959995	0.879776812015654	CTDSP1	CTD small phosphatase 1
217205_at	0.353134231168175	0.000948559638962813	3.94840660742856	-0.720089535485062	0.858423836700186	LOC100420758	poly(A) binding protein nuclear 1 pseudogene
207440_at	0.353134231168175	0.000973029721428176	3.93695309856015	-0.73991567807419	0.960698283212658	SLC35A2	solute carrier family 35 member A2
214295_at	0.353134231168175	0.000992784446631088	3.92791536599363	-0.755565574178113	0.901272013751692	KIAA0485	uncharacterized LOC57235
213854_at	0.353134231168175	0.00102205340430835	3.91485091639853	-0.778196540148377	1.3228934956143	SYNGR1	synaptogyrin 1
217486_s_at	0.353134231168175	0.0010390552505636	3.90743304063419	-0.791050480762884	1.44451903244484	ZDHHC17	zinc finger DHHC-type containing 17
208899_x_at	0.353134231168175	0.0010445616310891	-3.90505666164683	-0.79516899291723	-0.830044603819125	ATP6V1D	ATPase H+ transporting V1 subunit D
220998_s_at	0.353134231168175	0.0010607346034976	3.89814878810129	-0.807142806646507	1.08074462025586	UNC93B1	unc-93 homolog B1 (C. elegans)
217662_x_at	0.353134231168175	0.00107997837284888	3.89006542469273	-0.821157421739859	1.91647546819232		
212428_at	0.353134231168175	0.00109663751779511	-3.88318335755704	-0.833091992879998	-0.959887176118871	KIAA0368	KIAA0368
211286_x_at	0.353134231168175	0.00110700115756305	3.87895464019376	-0.840426462076626	1.26345691806063	CSF2RA	colony stimulating factor 2 receptor alpha subunit
205296_at	0.353134231168175	0.00111367987280243	3.87625044374843	-0.845117216502368	1.19234621396211	RBL1	RB transcriptional corepressor like 1
217784_at	0.353134231168175	0.00113844314184428	3.86636358532027	-0.862270299925833	1.84623302415018	YKT6	YKT6 v-SNARE homolog (S. cerevisiae)
220493_at	0.353134231168175	0.00115624402031189	3.85938855802988	-0.874374446614584	1.42206296404525	DMRT1	doublesex and mab-3 related transcription factor 1
203195_s_at	0.353134231168175	0.00116092288470795	3.85757303955346	-0.877525402830537	1.1865837572463	NUP98	nucleoporin 98
217011_at	0.353134231168175	0.00116499042583869	3.85600066840986	-0.880254488317459	0.640388976325163	GBX1	gastrulation brain homeobox 1
211998_at	0.353134231168175	0.00116709515966181	3.85518920578657	-0.881662949475244	0.632977693592947	MIR4738///H3F3B///H3F3A	microRNA 4738///H3 histone, family 3B///H3 histone, family 3A
205501_at	0.353134231168175	0.0011789961006079	-3.85062826024899	-0.889579995962662	-1.07996674383438	PDE10A	phosphodiesterase 10A
214415_at	0.353134231168175	0.00119170454041636	3.84580841404481	-0.897947514911132	0.901890980711895	PLGLB1///PLGLB2	plasminogen-like B1///plasminogen-like B2
214105_at	0.353134231168175	0.00119768807218529	3.84355685221697	-0.901856720603083	1.05438786205911	SOCS3	suppressor of cytokine signaling 3
202635_s_at	0.353134231168175	0.00122090412366812	-3.83492603970272	-0.916843853854182	-0.827776573617225	POLR2K	RNA polymerase II subunit K
217675_at	0.353134231168175	0.00124232372708336	3.82710739828455	-0.930423560129236	1.78942356322062	ZBTB7C	zinc finger and BTB domain containing 7C
208833_s_at	0.353134231168175	0.00124720958777922	-3.82534283014729	-0.933488698966768	-0.762210450442762	ATXN10	ataxin 10
210888_s_at	0.353134231168175	0.00126557094606105	-3.81877269450043	-0.944902518561982	-1.1386587686902	ITIH1	inter-alpha-trypsin inhibitor heavy chain 1
208084_at	0.353134231168175	0.00126781575611246	-3.81797599178387	-0.946286697633611	-1.32590116547542	LOC100505984///ITGB6	uncharacterized LOC100505984///integrin subunit beta 6
204186_s_at	0.354995412287845	0.00129683583271016	-3.80780156061822	-0.96396593277813	-0.684941169777135	PPID	peptidylprolyl isomerase D
201182_s_at	0.354995412287845	0.00131893848906829	3.80020384987862	-0.97717058407833	1.12167182972702	CHD4	chromodomain helicase DNA binding protein 4
219309_at	0.354995412287845	0.00134940798354881	3.78993601076166	-0.995019482829161	1.54631998943687	C22orf46	chromosome 22 open reading frame 46
213921_at	0.354995412287845	0.00135584995839427	-3.78779481901476	-0.998742093533079	-1.16647926602938	SST	somatostatin
203112_s_at	0.354995412287845	0.0013589358234664	3.78677273175165	-1.00051912445638	0.582445415403702	MIR943///NELFA	microRNA 943///negative elongation factor complex member A
208111_at	0.354995412287845	0.0013867410580025	3.77766635907018	-1.01635344760894	1.63776986976855	AVPR2	arginine vasopressin receptor 2
212131_at	0.354995412287845	0.001406633164509	3.7712627580544	-1.02748994973761	0.564192692845305	LSM14A	LSM14A, mRNA processing body assembly factor
203224_at	0.354995412287845	0.00141249856087448	-3.76939183978048	-1.0307439383388	-1.04055397090162	RFK	riboflavin kinase
221288_at	0.354995412287845	0.00142253595962293	-3.76620807252417	-1.03628157622408	-1.4347340936266	GPR22	G protein-coupled receptor 22
207712_at	0.354995412287845	0.0014608298148767	3.75426417512198	-1.05705909048331	1.44878739778683	BAGE	B melanoma antigen
211365_s_at	0.354995412287845	0.00147997506808036	-3.74840939096126	-1.06724574645428	-1.17294804915418	PCDHA2	protocadherin alpha 2
202252_at	0.354995412287845	0.00150708680271553	3.74024636560617	-1.08145028762341	0.970469613351129	RAB13	RAB13, member RAS oncogene family
219525_at	0.354995412287845	0.00150766508751459	3.74007385073653	-1.08175050423651	2.30196312050563	SLC47A1	solute carrier family 47 member 1
210659_at	0.354995412287845	0.00151481495604234	3.7379463257413	-1.08545297437712	0.707345249453223	CMKLR1	chemerin chemokine-like receptor 1
201753_s_at	0.354995412287845	0.00151580237965709	3.73765329393154	-1.08596293986135	0.766596651526882	ADD3	adducin 3
206232_s_at	0.354995412287845	0.00152939727952399	-3.7336380576406	-1.09295094440014	-1.45502015251707	B4GALT6	beta-1,4-galactosyltransferase 6
208890_s_at	0.35681963029728	0.00157492209422869	3.72044684440566	-1.11591184700543	0.871046502189184	PLXNB2	plexin B2
211513_s_at	0.35681963029728	0.00157558319167842	3.7202580988895	-1.11624041681156	1.1453010791022	OGFR	opioid growth factor receptor
204577_s_at	0.35681963029728	0.00167139211093648	3.69370665016127	-1.16247060667016	0.723708110524814	CLUAP1	clusterin associated protein 1
210329_s_at	0.35681963029728	0.00172158759585959	3.68039528196179	-1.18565407161541	1.91587016008401	SGCD	sarcoglycan delta
217468_at	0.35681963029728	0.00172712171110088	3.67895140842727	-1.18816899323452	1.51842838494935	CYP2D6	cytochrome P450 family 2 subfamily D member 6
217548_at	0.35681963029728	0.0017321961454579	3.67763151036079	-1.19046801359047	0.77837076556484	ARPIN	actin-related protein 2/3 complex inhibitor
220401_at	0.35681963029728	0.00177459142927897	3.66675227834454	-1.20941896348905	1.10826629655422	FLJ21369	uncharacterized protein FLJ21369
213823_at	0.35681963029728	0.00180528068168503	-3.65903720834342	-1.22285949063725	-1.35953176880284	HOXA11	homeobox A11
219540_at	0.35681963029728	0.00183019061250772	3.6528703844209	-1.23360354602178	0.554878846739693	ZNF267	zinc finger protein 267
221688_s_at	0.35681963029728	0.00183105442501837	-3.65265803601374	-1.23397351812912	-0.975853570365596	IMP3	IMP3, U3 small nucleolar ribonucleoprotein
202607_at	0.35681963029728	0.00184313993871422	3.64969749804694	-1.23913170431585	0.745374078196736	NDST1	N-deacetylase and N-sulfotransferase 1
207034_s_at	0.35681963029728	0.00186421540516813	3.64458063443168	-1.24804721159719	0.860787671440255	GLI2	GLI family zinc finger 2
211512_s_at	0.35681963029728	0.00187921488165754	3.64097387612674	-1.25433178288408	0.536135797029338	OGFR	opioid growth factor receptor
215795_at	0.35681963029728	0.0018884701741259	3.63876261575982	-1.2581848714626	1.79420785503092	MYH7B	myosin heavy chain 7B
203266_s_at	0.35681963029728	0.00191437311509315	-3.63263074602234	-1.2688699172203	-0.709194700393134	MAP2K4	mitogen-activated protein kinase kinase 4
211986_at	0.35681963029728	0.00193939819333069	3.62678454569133	-1.27905762736955	0.831695201545664	AHNAK	AHNAK nucleoprotein
212423_at	0.35681963029728	0.00195915298374669	3.6222222854038	-1.28700820377732	0.886738474774699	ZCCHC24	zinc finger CCHC-type containing 24
206698_at	0.35681963029728	0.00196232213671461	-3.62149464628421	-1.28827627061685	-0.682232204689253	XK	X-linked Kx blood group
202262_x_at	0.35681963029728	0.00200908083713989	3.61089249888467	-1.30675341460063	1.06166888954212	DDAH2	dimethylarginine dimethylaminohydrolase 2
217309_s_at	0.35681963029728	0.00201614244686913	-3.60931268548221	-1.30950676640558	-1.47080631286307	DSCR3	DSCR3 arrestin fold containing
215410_at	0.35681963029728	0.00201979765029817	3.60849710680805	-1.31092819315514	1.60186101374302	PMS2P9///PMS2P6///LOC441259///PMS2P5///PMS2P4///PMS2P1	PMS1 homolog 2, mismatch repair system component pseudogene 9///PMS1 homolog 2, mismatch repair system component pseudogene 6///PMS1 homolog 2, mismatch repair system component pseudogene///PMS1 homolog 2, mismatch repair system component pseudogene 5///PMS1 homolog 2, mismatch repair system component pseudogene 4///PMS1 homolog 2, mismatch repair system component pseudogene 1
214662_at	0.35681963029728	0.00207862865470047	3.59556823313237	-1.33346193775073	0.499122937891985	WDR43	WD repeat domain 43
220955_x_at	0.35681963029728	0.00211082699639103	-3.58864530213665	-1.34552840234282	-1.3277178867589	RAB23	RAB23, member RAS oncogene family
205107_s_at	0.35681963029728	0.00211733254895593	3.58725929244558	-1.34794420975326	1.27906514099296	EFNA4	ephrin A4
203540_at	0.35681963029728	0.0021234904472219	3.58595124098971	-1.35022414561804	0.870865503800644	GFAP	glial fibrillary acidic protein
201320_at	0.35681963029728	0.0021523501164783	3.57987067844975	-1.36082268259556	0.75010486254274	SMARCC2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2
205911_at	0.35681963029728	0.00216400058502292	3.57743889762501	-1.36506136625431	0.61689969278172	PTH1R	parathyroid hormone 1 receptor
218137_s_at	0.35681963029728	0.00217906989199894	-3.57431271492931	-1.37051044828041	-0.835857181731514	SMAP1	small ArfGAP 1
217536_x_at	0.35681963029728	0.00218992188476412	3.57207469270224	-1.3744114434534	2.17030289584119		
218180_s_at	0.35681963029728	0.00219335966341213	3.57136801010508	-1.37564323266638	0.608860972453957	EPS8L2	EPS8 like 2
208744_x_at	0.35681963029728	0.00219374837881152	-3.57128817351005	-1.37578239261238	-1.2453109303861	HSPH1	heat shock protein family H (Hsp110) member 1
202133_at	0.35681963029728	0.00222900001601169	3.56410574678223	-1.38830184378885	1.45082670858603	WWTR1	WW domain containing transcription regulator 1
211056_s_at	0.35681963029728	0.00225297059611603	-3.5592859036646	-1.39670319175598	-1.68802143177879	SRD5A1	steroid 5 alpha-reductase 1
201453_x_at	0.35681963029728	0.00225321769953283	-3.5592364831929	-1.3967893354183	-0.649045150994313	RHEB	Ras homolog enriched in brain
202429_s_at	0.35681963029728	0.00226337764643654	-3.55720914448817	-1.40032314229714	-0.975179765951378	PPP3CA	protein phosphatase 3 catalytic subunit alpha
206105_at	0.35681963029728	0.00226432650349015	-3.55702026861537	-1.40065236744843	-0.595826806321959	AFF2	AF4/FMR2 family member 2
204136_at	0.35681963029728	0.00228953559806482	3.55203078776529	-1.40934941125926	0.662481790128944	COL7A1	collagen type VII alpha 1 chain
219416_at	0.35681963029728	0.00231420954668445	3.54719971955469	-1.41777030753116	0.758360839582576	SCARA3	scavenger receptor class A member 3
217462_at	0.35681963029728	0.00233469457174475	3.5432274831936	-1.4246941679407	1.43166825278161	MYRF	myelin regulatory factor
220252_x_at	0.35681963029728	0.0023809526439301	3.5343832904315	-1.44010999882978	0.777919396542777	CXorf21	chromosome X open reading frame 21
213780_at	0.35681963029728	0.00240459603781747	-3.52992842659973	-1.44787491569395	-1.41288765411885	TCHH	trichohyalin
202650_s_at	0.35681963029728	0.00241769807817509	3.52747841517789	-1.45214529420097	0.584223249527636	MIR6785///TMEM94	microRNA 6785///transmembrane protein 94
203317_at	0.35681963029728	0.00243761836803149	3.52377852791851	-1.45859414900477	1.43445911334867	PSD4	pleckstrin and Sec7 domain containing 4
218888_s_at	0.35681963029728	0.00244946398966421	-3.52159256770978	-1.46240421077738	-0.737013827506486	NETO2	neuropilin and tolloid like 2
209793_at	0.35681963029728	0.00245769445451665	-3.5200798987123	-1.46504072874715	-0.952691801775241	GRIA1	glutamate ionotropic receptor AMPA type subunit 1
211271_x_at	0.35681963029728	0.00246222441079898	3.51924948291067	-1.46648810184104	0.646461377822733	MIR4745///PTBP1	microRNA 4745///polypyrimidine tract binding protein 1
219572_at	0.35681963029728	0.00247994938578121	-3.51601468840526	-1.47212614052856	-0.866636885472676	CADPS2	calcium dependent secretion activator 2
212899_at	0.35681963029728	0.00249550906843122	3.51319388383942	-1.47704255820448	0.545341004300452	CDK19	cyclin dependent kinase 19
201795_at	0.35681963029728	0.00251504812897783	3.50967623813034	-1.48317342059815	0.849569283145966	LBR	lamin B receptor
202971_s_at	0.35681963029728	0.00253924207706257	-3.50535789128102	-1.4906996694164	-0.894592423988098	DYRK2	dual specificity tyrosine phosphorylation regulated kinase 2
222357_at	0.35681963029728	0.00254204136099606	3.50486088352765	-1.49156587052158	0.650669142365453	ZBTB20	zinc finger and BTB domain containing 20
218668_s_at	0.35681963029728	0.00254712266173855	3.50396009136583	-1.49313579411627	0.513340014172327	RAP2C	RAP2C, member of RAS oncogene family
221755_at	0.35681963029728	0.00255385684684398	-3.50276902118657	-1.49521160964506	-1.86955516654585	EHBP1L1	EH domain binding protein 1 like 1
205603_s_at	0.35681963029728	0.00258613221990315	3.49710333869432	-1.50508565221932	0.76481565260815	DIAPH2	diaphanous related formin 2
216465_at	0.35681963029728	0.00259052554808733	3.49633754489921	-1.50642023686828	1.6861056095041		
214393_at	0.35681963029728	0.00259859189102239	3.49493485615102	-1.50886475130201	1.52692796708577	RND2	Rho family GTPase 2
205901_at	0.35681963029728	0.00260982340227194	-3.49298892746478	-1.51225595198751	-1.53345486463156	PNOC	prepronociceptin
213545_x_at	0.35681963029728	0.00261502037722437	-3.49209132372063	-1.51382020544824	-0.555835858166128	SNX3	sorting nexin 3
203148_s_at	0.35681963029728	0.00262756017542486	3.48993274398772	-1.5175819217405	0.776341499091636	TRIM14	tripartite motif containing 14
214128_at	0.35681963029728	0.00262957134604158	-3.48958749377255	-1.51818357756784	-1.27513656759323	DAGLA	diacylglycerol lipase alpha
212812_at	0.35681963029728	0.0026570315458187	3.48489947712045	-1.5263530770831	0.523600037801119	SERINC5	serine incorporator 5
222358_x_at	0.35681963029728	0.00266211723623217	3.48403651208787	-1.52785687881062	1.05530618991511		
209643_s_at	0.35681963029728	0.00267028194471644	3.48265449098838	-1.53026516627499	0.618700857715428	PLD2	phospholipase D2
212262_at	0.35681963029728	0.00267152893490835	3.48244378412651	-1.53063233835906	0.506194898311342	QKI	QKI, KH domain containing RNA binding
214120_at	0.35681963029728	0.00267607510155369	-3.48167643115318	-1.53196950180156	-0.944217372851256	RFPL1S	RFPL1 antisense RNA 1
206739_at	0.35681963029728	0.00269821040681516	-3.47795852486758	-1.53844808398759	-1.11299047351152	HOXC5	homeobox C5
215029_at	0.35681963029728	0.00271115346387691	3.47579853337226	-1.54221185398882	0.871885369416919		
209703_x_at	0.35681963029728	0.00273445018414519	3.47193626619713	-1.54894165366987	0.982220318214109	METTL7A	methyltransferase like 7A
211808_s_at	0.35681963029728	0.00274121496622937	3.47082085926542	-1.55088514953381	1.07498274752587	CREBBP	CREB binding protein
212249_at	0.35681963029728	0.0027481888747932	3.46967381797153	-1.55288374496182	0.795368660875098	PIK3R1	phosphoinositide-3-kinase regulatory subunit 1
201667_at	0.35681963029728	0.00277305764026806	3.46560681399328	-1.55996988829851	0.62146255691176	GJA1	gap junction protein alpha 1
218539_at	0.35681963029728	0.00279307843559756	-3.4623587700223	-1.56562891861139	-0.604567616353322	FBXO34	F-box protein 34
205711_x_at	0.35681963029728	0.0028125520011439	-3.45922152271587	-1.571094735425	-0.679518001171958	ATP5C1	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1
201659_s_at	0.35681963029728	0.00283841323902926	-3.45508824855801	-1.57829559288026	-0.610369679969806	ARL1	ADP ribosylation factor like GTPase 1
202903_at	0.35681963029728	0.00283964346873378	3.45489255609524	-1.57863651417685	0.620156406830223	LSM5	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated
210128_s_at	0.35681963029728	0.00286486027802219	3.45089968549586	-1.58559244652034	1.28631577036616	LTB4R	leukotriene B4 receptor
206976_s_at	0.35681963029728	0.00286742571893821	-3.45049541867306	-1.58629669779598	-0.972857852577917	HSPH1	heat shock protein family H (Hsp110) member 1
216135_at	0.35681963029728	0.00286745614590826	3.45049062608219	-1.58630504668907	1.17201979599329	IQCK	IQ motif containing K
205762_s_at	0.35681963029728	0.00288420393188556	-3.44786026186629	-1.59088718232352	-1.49198102545198	DUS4L	dihydrouridine synthase 4 like
212332_at	0.35681963029728	0.00295904126956988	3.43628803854815	-1.61104447870093	1.2826256267403	RBL2	RB transcriptional corepressor like 2
206539_s_at	0.35681963029728	0.00297561108807839	3.43376495596848	-1.61543897161608	1.53263634097448	CYP4F12	cytochrome P450 family 4 subfamily F member 12
201088_at	0.35681963029728	0.00297746742991846	-3.43348315650279	-1.61592977726454	-0.608121592541369	KPNA2	karyopherin subunit alpha 2
209153_s_at	0.35681963029728	0.00299295602274368	3.43113867609493	-1.6200130508026	0.998076029864465	TCF3	transcription factor 3
221064_s_at	0.35681963029728	0.00299537196524685	3.43077406040184	-1.62064807372296	0.703062893050185	UNKL	unkempt family like zinc finger
219017_at	0.35681963029728	0.00303593103808646	-3.42469586118778	-1.63123353818527	-0.590286229117504	ETNK1	ethanolamine kinase 1
206824_at	0.35681963029728	0.00309323095257066	3.41624420005583	-1.64595098090293	1.21406329024616	CES1P1	carboxylesterase 1 pseudogene 1
222104_x_at	0.35681963029728	0.0030940358585535	3.41612658208343	-1.6461557840325	0.874635178865923	GTF2H3	general transcription factor IIH subunit 3
214255_at	0.35681963029728	0.00311247972910964	3.41343969341668	-1.65083424873611	0.806004769993819	ATP10A	ATPase phospholipid transporting 10A (putative)
221899_at	0.35681963029728	0.00311780188577608	3.41266728845713	-1.65217914031302	0.838088679886985	N4BP2L2	NEDD4 binding protein 2 like 2
209074_s_at	0.35681963029728	0.00312883631248219	3.41107000073722	-1.65496024554074	0.561180761488096	FAM107A	family with sequence similarity 107 member A
210916_s_at	0.35681963029728	0.00314607898762313	3.40858514085027	-1.65928660217074	1.73085576100622	CD44	CD44 molecule (Indian blood group)
204527_at	0.35681963029728	0.00315684857998395	-3.40703993633918	-1.66197685138784	-0.619708812249286	MYO5A	myosin VA
217887_s_at	0.35681963029728	0.00317677729306999	-3.40419427114908	-1.66693106806311	-0.49440791169266	EPS15	epidermal growth factor receptor pathway substrate 15
216170_at	0.35681963029728	0.00319676872820106	3.40135730040861	-1.67186991823254	0.710234536989331		
213395_at	0.35681963029728	0.00321515881547819	3.39876299727007	-1.67638610654081	0.812135659388083	MLC1	megalencephalic leukoencephalopathy with subcortical cysts 1
209291_at	0.35681963029728	0.00321734577716305	3.39845545588937	-1.67692146446312	0.773298566662646	ID4	inhibitor of DNA binding 4, HLH protein
213413_at	0.35681963029728	0.00324268729584498	3.39490677602258	-1.68309868554466	0.947923031079769	STON1	stonin 1
212636_at	0.35681963029728	0.003292121739798	3.38806234059417	-1.69501177390033	0.644121581551595	QKI	QKI, KH domain containing RNA binding
202011_at	0.35681963029728	0.00329441785945092	3.38774690141429	-1.6955607765799	0.562078909986949	TJP1	tight junction protein 1
213667_at	0.35681963029728	0.00330309207721815	3.38655719822246	-1.69763135406396	1.35962950715845	TMEM265///SRCAP	transmembrane protein 265///Snf2-related CREBBP activator protein
219769_at	0.35681963029728	0.00330691336492538	3.38603407122403	-1.69854179792861	1.78095691967559	INCENP	inner centromere protein
203846_at	0.35681963029728	0.00332077470628374	-3.38414147207661	-1.70183558095579	-0.510820920669556	TRIM32	tripartite motif containing 32
200635_s_at	0.35681963029728	0.00332667475280571	3.38333825521216	-1.7032334235771	0.62201721703407	PTPRF	protein tyrosine phosphatase, receptor type F
218870_at	0.35681963029728	0.00336070215251613	-3.37873309912195	-1.71124739237538	-1.29815538688887	LOC101928361///ARHGAP15	uncharacterized LOC101928361///Rho GTPase activating protein 15
